blur,num_layers,time_elapsed_for_1000_calls
baseline,0,5.99652504921,
baseline,0,6.26266098022,
baseline,0,5.71482396126,
baseline,0,5.85552716255,
baseline,0,6.21356201172,
baseline,0,6.65902113914,
baseline,0,6.44470500946,
baseline,0,6.1765499115,
baseline,0,6.24345588684,
baseline,0,6.29021000862,
baseline,0,6.2461168766,
baseline,0,6.36690092087,
baseline,0,5.9580719471,
baseline,0,6.20498299599,
baseline,0,6.41775608063,
baseline,0,6.45274806023,
baseline,0,6.19781780243,
baseline,0,5.92924308777,
baseline,0,6.36966204643,
baseline,0,6.38112807274,
baseline,0,6.38074493408,
baseline,0,6.69972896576,
baseline,0,6.01911592484,
baseline,0,6.03810691833,
baseline,0,6.53381109238,
baseline,0,6.52951693535,
baseline,0,6.23536205292,
baseline,0,6.16912794113,
baseline,0,6.4363219738,
baseline,0,6.67063808441,
baseline,0,6.43444299698,
baseline,0,6.30037403107,
noop,1,6.65112996101,
noop,1,6.36296796799,
noop,1,6.25018405914,
noop,1,6.07436084747,
noop,1,6.45480158806,
noop,1,6.40479924202,
noop,1,6.17629218102,
noop,1,6.25452804565,
noop,1,6.41136097908,
noop,1,6.41210103035,
noop,1,6.40106201172,
noop,1,6.26428794861,
noop,1,6.51563405991,
noop,1,6.43146300316,
noop,1,6.68378879547,
noop,1,6.10290002823,
noop,1,6.3051970005,
noop,1,6.36446022987,
noop,1,5.9992210865,
noop,1,6.0082719326,
noop,1,6.10434699059,
noop,1,6.49474596977,
noop,1,6.14335513115,
noop,1,6.5558578968,
noop,1,6.37245512009,
noop,1,6.21188092232,
noop,1,6.38831305504,
noop,3,6.47714710236,
noop,3,6.77470397949,
noop,3,6.85359883308,
noop,3,6.63676691055,
noop,3,6.7932138443,
noop,3,6.64683103561,
noop,3,6.64655995369,
noop,3,6.24283409119,
noop,3,6.89601206779,
noop,3,6.1857111454,
noop,3,6.98567008972,
noop,3,6.69812607765,
noop,3,6.41239404678,
noop,3,6.71559405327,
noop,3,7.16980719566,
noop,3,6.68795204163,
noop,3,6.67996311188,
noop,3,6.82906389236,
noop,3,6.70382404327,
noop,3,6.04864907265,
noop,3,6.61173200607,
noop,3,6.68745708466,
noop,10,7.60036492348,
noop,10,7.73277999878,
noop,10,8.02115821838,
noop,10,7.57308101654,
noop,10,7.87476992607,
noop,10,7.79438900948,
noop,10,7.78447008133,
noop,10,8.04532909393,
noop,10,8.01778294563,
noop,10,8.13672567368,
noop,10,7.59537792206,
noop,10,8.22261595726,
noop,10,7.60051894188,
noop,10,7.60254096985,
noop,10,7.88602089882,
noop,10,7.81104207039,
noop,10,7.79005694389,
noop,10,7.36624002457,
noop,10,7.68743801117,
noop,10,7.53600287437,
noop,10,7.85064196587,
noop,10,7.71866798401,
noop,10,7.70034193993,
noop,10,7.7348139286,
noop,10,7.54264187813,
noop,10,7.90028214455,
noop,10,7.73951888084,
noop,10,7.51237487793,
noop,10,7.70329403877,
noop,10,7.97968411446,
noop,10,7.5391740799,
noop,10,7.27943992615,
noop,10,7.55154299736,
noop,10,7.83026599884,
noop,10,7.55597400665,
noop,10,7.52767705917,
noop,10,8.01070809364,
noop,10,7.8799469471,
noop,10,8.19989895821,
noop,10,7.36694812775,
noop,10,7.99154782295,
noop,10,7.70692205429,
noop,10,7.60555791855,
noop,10,7.80130600929,
noop,10,7.52057003975,
noop,10,7.81109716415,
noop,10,7.96708226204,
noop,10,7.79854822159,
noop,10,7.89259696007,
noop,10,7.7917869091,
noop,10,7.48764705658,
noop,10,7.78353311539,
noop,10,7.6787788868,
noop,10,7.51816892624,
noop,10,7.93826603889,
noop,10,8.10471487045,
noop,10,7.62377095222,
noop,10,7.61122918129,
noop,10,7.75126886368,
noop,10,8.16644788742,
noop,50,12.4896700382,
noop,50,13.1565208435,
noop,50,12.9693148136,
noop,50,12.7765460014,
noop,50,12.5951731205,
noop,50,12.7351191044,
noop,50,12.5312330723,
noop,50,12.7603280544,
noop,50,12.8155770302,
noop,50,12.9020650387,
noop,50,12.7820339203,
noop,50,12.3804559708,
noop,50,12.9579780102,
noop,50,12.3269891739,
noop,50,13.1314339638,
noop,50,13.1161370277,
noop,50,12.2732279301,
noop,50,12.5731940269,
noop,50,12.8450658321,
noop,50,12.6419382095,
noop,50,12.856785059,
noop,50,12.749819994,
noop,50,12.7581589222,
noop,50,12.8850319386,
noop,100,18.2139678001,
noop,100,18.4118580818,
noop,100,18.6398928165,
noop,100,18.9931099415,
noop,100,19.0657019615,
noop,100,18.8283638954,
noop,100,19.0891010761,
noop,100,18.8442759514,
noop,100,18.6827850628,
noop,100,19.2632601261,
noop,100,18.5788087845,
noop,100,19.7186920643,
noop,100,18.8804311752,
noop,100,19.280766964,
noop,100,19.0320692062,
noop,100,19.640417099,
noop,100,19.0934579372,
noop,100,19.2926640511,
noop,100,18.2591569424,
noop,100,18.9464030266,
round2digits,1,5.92434620857,
round2digits,1,6.6239991188,
round2digits,1,6.37294032097,
round2digits,1,6.06585597992,
round2digits,1,6.54193401337,
round2digits,1,6.18618917465,
round2digits,1,6.37980985641,
round2digits,1,6.58763384819,
round2digits,1,6.365650177,
round2digits,1,6.49721288681,
round2digits,1,6.77568101883,
round2digits,1,6.36221194267,
round2digits,1,6.81980706215,
round2digits,1,6.73292088509,
round2digits,1,6.36744689941,
round2digits,1,6.88292813301,
round2digits,1,6.76220703125,
round2digits,1,6.88169813156,
round2digits,1,6.71279501915,
round2digits,1,6.60590291023,
round2digits,1,6.44711208344,
round2digits,1,7.15672898293,
round2digits,1,7.67495107651,
round2digits,1,6.83059597015,
round2digits,1,6.33207202911,
round2digits,1,6.74311089516,
round2digits,1,6.91838288307,
round2digits,1,7.03992414474,
round2digits,1,6.70356416702,
round2digits,1,6.72042491913,
round2digits,1,6.74872612953,
round2digits,1,7.56109118462,
round2digits,3,6.31967902184,
round2digits,3,7.27187800407,
round2digits,3,6.80399703979,
round2digits,3,6.70857810974,
round2digits,3,7.5090739727,
round2digits,3,7.019780159,
round2digits,3,6.49312806129,
round2digits,3,6.74731183052,
round2digits,3,6.81479811668,
round2digits,3,6.85098600388,
round2digits,3,7.22906303406,
round2digits,3,6.88879489899,
round2digits,3,7.05473995209,
round2digits,3,6.74950695038,
round2digits,3,6.93448783875,
round2digits,3,6.90003180504,
round2digits,3,6.96290206909,
round2digits,3,7.35371518135,
round2digits,3,6.95028114319,
round2digits,3,7.08648732185,
round2digits,3,6.75840973854,
round2digits,3,6.80409312248,
round2digits,3,6.99057292938,
round2digits,3,7.10959982872,
round2digits,3,7.13485693932,
round2digits,3,6.73414301872,
round2digits,3,7.10044503212,
round2digits,3,6.79602694511,
round2digits,3,6.85687088966,
round2digits,3,6.80789995193,
round2digits,3,7.1727449894,
round2digits,3,6.88181805611,
round2digits,3,7.15665793419,
round2digits,3,6.69148397446,
round2digits,3,7.07269120216,
round2digits,3,6.92706012726,
round2digits,3,6.37920403481,
round2digits,3,6.67275595665,
round2digits,3,7.1105029583,
round2digits,3,7.31842279434,
round2digits,3,7.01962520599,
round2digits,3,6.7384269619,
round2digits,3,6.82604314804,
round2digits,3,6.39242291451,
round2digits,3,6.65265202522,
round2digits,3,7.07894802094,
round2digits,3,6.86095788002,
round2digits,3,6.75225901604,
round2digits,3,6.86648607254,
round2digits,3,7.04663205147,
round2digits,10,7.57963015556,
round2digits,10,7.61651206017,
round2digits,10,8.08573508263,
round2digits,10,7.49135089874,
round2digits,10,7.62215709686,
round2digits,10,7.77997708321,
round2digits,10,8.08153414726,
round2digits,10,8.12654495239,
round2digits,10,7.68492484093,
round2digits,10,7.84407281876,
round2digits,10,7.70803809166,
round2digits,10,7.81029319763,
round2digits,10,7.48785209656,
round2digits,10,8.21393799782,
round2digits,10,7.91096116066,
round2digits,10,7.7828040123,
round2digits,10,7.47624397278,
round2digits,10,7.58944392204,
round2digits,10,7.5879778862,
round2digits,10,8.11373996735,
round2digits,10,8.20711898804,
round2digits,10,7.77911305428,
round2digits,10,8.05889987946,
round2digits,10,7.96804404259,
round2digits,10,7.50404691696,
round2digits,10,7.89850902557,
round2digits,10,8.89734888077,
round2digits,10,9.08518815041,
round2digits,10,7.87355995178,
round2digits,10,8.06503605843,
round2digits,10,8.13215684891,
round2digits,10,8.09029603004,
round2digits,10,8.435297966,
round2digits,10,8.4714550972,
round2digits,10,7.98606610298,
round2digits,10,7.911668787,
round2digits,10,8.60255002975,
round2digits,10,8.45222592354,
round2digits,10,8.5027821064,
round2digits,10,8.10537004471,
round2digits,50,13.7463841438,
round2digits,50,13.9586091042,
round2digits,50,13.5966470242,
round2digits,50,13.8769171238,
round2digits,50,13.994768858,
round2digits,50,14.3026499748,
round2digits,50,13.9345238304,
round2digits,50,13.7451472282,
round2digits,50,14.3500459194,
round2digits,50,13.5861239433,
round2digits,50,14.3371827793,
round2digits,50,13.893004179,
round2digits,50,14.228067894,
round2digits,50,13.3946650028,
round2digits,50,13.9200460911,
round2digits,50,13.8469879627,
round2digits,50,13.9955790043,
round2digits,50,14.0476610661,
round2digits,50,13.653290987,
round2digits,50,14.0919661522,
round2digits,50,13.7705459595,
round2digits,50,13.5243411064,
round2digits,50,13.7049429417,
round2digits,50,14.210116148,
round2digits,50,13.8331241894,
round2digits,50,13.4058470726,
round2digits,50,14.0168280602,
round2digits,50,13.9329969883,
round2digits,50,13.7912018299,
round2digits,50,13.8340361118,
round2digits,50,13.6322610378,
round2digits,50,13.4337899685,
round2digits,50,14.1283979416,
round2digits,50,13.6467449665,
round2digits,100,20.4492771626,
round2digits,100,20.7661840916,
round2digits,100,20.7506830692,
round2digits,100,20.8116579151,
round2digits,100,20.465236187,
round2digits,100,20.3058719635,
round2digits,100,20.8649151325,
round2digits,100,21.0025410652,
round2digits,100,20.7145278549,
round2digits,100,21.1524879932,
round2digits,100,21.1002728939,
round2digits,100,20.6396758556,
round2digits,100,20.6413538456,
round2digits,100,20.6564421654,
round2digits,100,21.0412399769,
round2digits,100,20.2141811848,
round2digits,100,20.5266211033,
round2digits,100,21.0053789997,
round2digits,100,20.7554340363,
round2digits,100,20.5032069683,
round2digits,100,20.1324219704,
round2digits,100,20.7747662067,
round2digits,100,20.0090169907,
round2digits,100,20.4936292362,
round2digits,100,21.1360049248,
round2digits,100,20.7771179676,
round2digits,100,20.2749610043,
round2digits,100,20.3578739166,
round2digits,100,20.9471919537,
round2digits,100,20.5408680439,
round2digits,100,20.3891310692,
round2digits,100,20.3791131973,
round2digits,100,20.4269459248,
round2digits,100,20.6898789406,
round2digits,100,20.2439529896,
round2digits,100,20.9440481663,
