experiment_category,experiment_spec,num_layers,iterations,starttime,stoptime,elapsedtime 
noarg,seclayer,1,10000,0.309505939484,0.38556098938,0.0760550498962,
noarg,handop,1,10000,0.0739860534668,0.0801341533661,0.00614809989929,
noarg,nocheck,1,10000,0.0715191364288,0.0730631351471,0.00154399871826,
noarg,seclayer,2,10000,0.387358188629,0.551244974136,0.163886785507,
noarg,handop,2,10000,0.0715260505676,0.0763580799103,0.00483202934265,
noarg,nocheck,2,10000,0.0715878009796,0.0745248794556,0.00293707847595,
noarg,seclayer,5,10000,0.565830945969,0.935904979706,0.370074033737,
noarg,handop,5,10000,0.0712549686432,0.0804998874664,0.00924491882324,
noarg,nocheck,5,10000,0.0735459327698,0.0828049182892,0.00925898551941,
noarg,seclayer,10,10000,0.901450872421,1.66639184952,0.764940977097,
noarg,handop,10,10000,0.073755979538,0.0965378284454,0.0227818489075,
noarg,nocheck,10,10000,0.0737040042877,0.0904400348663,0.0167360305786,
noarg,seclayer,20,10000,1.58827280998,3.15576481819,1.56749200821,
noarg,handop,20,10000,0.0715742111206,0.105001211166,0.0334270000458,
noarg,nocheck,20,10000,0.0739080905914,0.101133108139,0.0272250175476,
noarg,seclayer,50,10000,3.59066820145,7.37874722481,3.78807902336,
noarg,handop,50,10000,0.0714681148529,0.159906148911,0.0884380340576,
noarg,nocheck,50,10000,0.0711078643799,0.131844043732,0.0607361793518,
noarg,seclayer,100,10000,6.94074511528,14.5955410004,7.65479588509,
noarg,handop,100,10000,0.0743951797485,0.24325799942,0.168862819672,
noarg,nocheck,100,10000,0.0717520713806,0.187143087387,0.115391016006,
immutarg,seclayer,1,10000,0.316987991333,0.467217922211,0.150229930878,
immutarg,handop,1,10000,0.071681022644,0.103260993958,0.0315799713135,
immutarg,nocheck,1,10000,0.0736999511719,0.0781419277191,0.00444197654724,
immutarg,seclayer,2,10000,0.372641801834,0.672155857086,0.299514055252,
immutarg,handop,2,10000,0.073716878891,0.133488893509,0.0597720146179,
immutarg,nocheck,2,10000,0.0730319023132,0.0795249938965,0.00649309158325,
immutarg,seclayer,5,10000,0.570605993271,1.28378295898,0.713176965714,
immutarg,handop,5,10000,0.0717420578003,0.218271017075,0.146528959274,
immutarg,nocheck,5,10000,0.0712010860443,0.0779840946198,0.00678300857544,
immutarg,seclayer,10,10000,0.904745101929,2.37331318855,1.46856808662,
immutarg,handop,10,10000,0.0716619491577,0.342834949493,0.271173000336,
immutarg,nocheck,10,10000,0.073390007019,0.0883188247681,0.014928817749,
immutarg,seclayer,20,10000,1.57565116882,4.58596611023,3.01031494141,
immutarg,handop,20,10000,0.0741860866547,0.646162033081,0.571975946426,
immutarg,nocheck,20,10000,0.0714900493622,0.0971519947052,0.025661945343,
immutarg,seclayer,50,10000,3.61473202705,11.0960140228,7.48128199577,
immutarg,handop,50,10000,0.0718319416046,1.49294304848,1.42111110687,
immutarg,nocheck,50,10000,0.0730409622192,0.140120983124,0.0670800209045,
immutarg,seclayer,100,10000,6.99977684021,21.8986029625,14.8988261223,
immutarg,handop,100,10000,0.0717499256134,2.99680781364,2.92505788803,
immutarg,nocheck,100,10000,0.0739040374756,0.201520204544,0.127616167068,
mutarg,seclayer,1,10000,0.306504964828,0.484472036362,0.177967071533,
mutarg,handop,1,10000,0.07137799263,0.109610795975,0.0382328033447,
mutarg,nocheck,1,10000,0.0734510421753,0.0795040130615,0.00605297088623,
mutarg,seclayer,2,10000,0.364824056625,0.790255069733,0.425431013107,
mutarg,handop,2,10000,0.0714070796967,0.143699884415,0.072292804718,
mutarg,nocheck,2,10000,0.0710711479187,0.0756001472473,0.00452899932861,
mutarg,seclayer,5,10000,0.569672822952,1.54211783409,0.972445011139,
mutarg,handop,5,10000,0.0716388225555,0.262173891068,0.190535068512,
mutarg,nocheck,5,10000,0.0731921195984,0.0845241546631,0.0113320350647,
mutarg,seclayer,10,10000,0.905301094055,2.79263114929,1.88733005524,
mutarg,handop,10,10000,0.0720767974854,0.418437957764,0.346361160278,
mutarg,nocheck,10,10000,0.0714159011841,0.085529088974,0.0141131877899,
mutarg,seclayer,20,10000,1.56957006454,5.47276186943,3.90319180489,
mutarg,handop,20,10000,0.0713038444519,0.82438993454,0.753086090088,
mutarg,nocheck,20,10000,0.0739521980286,0.102619171143,0.028666973114,
mutarg,seclayer,50,10000,3.61785316467,13.1508779526,9.5330247879,
mutarg,handop,50,10000,0.0740220546722,1.94463205338,1.8706099987,
mutarg,nocheck,50,10000,0.0737409591675,0.139721870422,0.0659809112549,
mutarg,seclayer,100,10000,6.9349758625,25.5929148197,18.6579389572,
mutarg,handop,100,10000,0.0716338157654,3.82047796249,3.74884414673,
mutarg,nocheck,100,10000,0.0713319778442,0.20411491394,0.132782936096,
excp,seclayer,1,10000,0.303915023804,0.405087947845,0.101172924042,
excp,handop,1,10000,0.0718040466309,0.0938589572906,0.0220549106598,
excp,nocheck,1,10000,0.0715119838715,0.0802218914032,0.00870990753174,
excp,seclayer,2,10000,0.372364997864,0.582447052002,0.210082054138,
excp,handop,2,10000,0.071179151535,0.107995986938,0.0368168354034,
excp,nocheck,2,10000,0.0739650726318,0.0894949436188,0.0155298709869,
excp,seclayer,5,10000,0.566119909286,1.02558684349,0.459466934204,
excp,handop,5,10000,0.0713670253754,0.14524102211,0.0738739967346,
excp,nocheck,5,10000,0.071594953537,0.0880279541016,0.0164330005646,
excp,seclayer,10,10000,0.916552782059,1.78360486031,0.867052078247,
excp,handop,10,10000,0.0735738277435,0.205039978027,0.131466150284,
excp,nocheck,10,10000,0.0714180469513,0.0955970287323,0.024178981781,
excp,seclayer,20,10000,1.60550308228,3.37240195274,1.76689887047,
excp,handop,20,10000,0.0714631080627,0.319826126099,0.248363018036,
excp,nocheck,20,10000,0.0713419914246,0.112854957581,0.041512966156,
excp,seclayer,50,10000,3.61323618889,7.93146204948,4.3182258606,
excp,handop,50,10000,0.071888923645,0.716557025909,0.644668102264,
excp,nocheck,50,10000,0.0714650154114,0.167114973068,0.0956499576569,
excp,seclayer,100,10000,6.92161798477,15.4333519936,8.51173400879,
excp,handop,100,10000,0.074010848999,1.2945728302,1.2205619812,
excp,nocheck,100,10000,0.0717170238495,0.257468938828,0.185751914978,
